date,macro_score,liquidity_score,valuation_score,sentiment_score,composite_score
2025-02-17,66.66666666666663,47.727743129842615,61.066964050843644,46.91058043162704,56.58079288149696
2025-02-18,66.66666666666663,52.869705623941684,58.67869934011137,36.76634932363513,55.24037110574027
2025-02-19,66.66666666666663,53.414088236405874,58.713158370300626,40.960383980094896,56.22388844769559
2025-02-20,66.66666666666663,56.64232762678802,43.57687824606622,42.04961836899007,53.46472514201156
2025-02-21,66.66666666666663,57.36805457547074,49.7371157304835,50.34327942493409,56.84494846147537
2025-02-22,66.66666666666663,51.785699065453066,24.737332772402812,44.82502627961836,48.095763215387635
2025-02-23,66.66666666666663,42.3686474016904,42.5432522633399,46.04236916895864,50.436448750049294
2025-02-24,66.66666666666663,57.46616769397165,58.97445922739165,40.11103836760036,57.13236440386089
2025-02-25,66.66666666666663,56.2142244077352,55.00134159487473,47.11779503946785,57.22745050854605
2025-02-26,66.66666666666663,51.46972797158483,39.150755188792814,62.20858368215232,55.096837526524865
2025-02-27,66.66666666666663,58.5939383715189,39.06446869500377,25.010372222380752,49.416676211106804
2025-02-28,66.66666666666663,55.22367637174558,43.224597027115216,29.984742972186712,50.60901694415253
2025-03-01,66.66666666666663,52.314338237628604,50.615848622630345,33.84280950636025,52.50110861633678
2025-03-02,66.66666666666663,53.906056324744945,33.21581586071987,46.13190549559909,51.006849145486015
2025-03-03,66.66666666666663,56.11049827013162,54.49838051302838,48.365499138632316,57.325319523516455
2025-03-04,66.66666666666663,51.38952007814622,38.396359786573214,53.64499829496863,53.17546962517358
2025-03-05,66.66666666666663,52.717392486961714,34.02547279198285,29.273032967959303,47.54032291332799
2025-03-06,66.66666666666663,49.94344059410537,57.13783812300827,40.506935068493135,54.87170669297702
2025-03-07,66.66666666666663,52.271519369900744,47.0930793536908,37.148543662348985,52.27085841336768
2025-03-08,66.66666666666663,48.63320011873191,34.00694256607797,35.275943224178754,47.7152243160382
2025-03-09,66.66666666666663,60.99400528036222,30.070123142170285,43.705032854308115,51.50703867649473
2025-03-10,66.66666666666663,52.51154095492037,35.69501158456862,61.428529574289016,54.337344049730035
2025-03-11,66.66666666666663,54.431347796124214,43.31439819802098,37.38712353983282,51.913861206502844
2025-03-12,66.66666666666663,45.84612876978299,57.84961195041901,33.27737551133756,52.57941028231801
2025-03-13,66.66666666666663,48.114125258653,41.92955816719664,43.21035052004151,51.1529909604707
2025-03-14,66.66666666666663,45.992381835593754,52.233723164441635,39.30017801811746,52.41656185363233
2025-03-15,66.66666666666663,49.35024105534038,51.6796588961402,50.316489481388025,55.32077288414774
2025-03-16,66.66666666666663,54.12160452921218,59.936010705998434,29.727923850760423,54.45998857895472
2025-03-17,66.66666666666663,56.03601484169172,54.60815657861926,45.25045243334614,56.71113334174696
2025-03-18,66.66666666666663,56.92546532306847,42.58614806131874,40.86535754102201,53.050974854301195
2025-03-19,66.66666666666663,53.798921278254795,64.05505933791923,41.93368782636464,57.85023271931642
2025-03-20,66.66666666666663,65.3628799517274,56.69331138517941,36.57783015886532,57.829613865999754
2025-03-21,66.66666666666663,61.618508632120566,46.1855283722429,31.30886244353124,53.2127817397971
2025-03-22,66.66666666666663,45.030290300371405,48.794305652558634,38.30174857999339,51.11649870423118
2025-03-23,66.66666666666663,52.436389949322596,35.50792705556348,37.3832120456372,49.46272166034895
2025-03-24,66.66666666666663,42.17085882245664,51.23126792322584,52.76636875924421,53.90380543826945
2025-03-25,66.66666666666663,59.533948480662076,38.301514113190116,54.02354359966313,55.263574368395666
2025-03-26,66.66666666666663,61.807097731769716,46.880689063771705,33.27059781874428,53.8260662626342
2025-03-27,66.66666666666663,53.05129399540281,46.27992336914316,47.141614644488214,54.26112727003412
2025-03-28,66.66666666666663,53.46861571170101,46.73849497340397,44.80686006195069,54.01314968366637
2025-03-29,66.66666666666663,49.326304755016025,45.97587714109852,40.2047252609443,51.86649052621749
2025-03-30,66.66666666666663,43.19071923347495,54.25799716123011,37.0444870521462,51.77107650910549
2025-03-31,66.66666666666663,60.05633160600851,58.32953386778115,14.889400218241487,52.57434641209571
2025-04-01,66.66666666666663,62.7190614043088,49.473599248468005,37.80108621417855,55.60838240602991
2025-04-02,66.66666666666663,45.687658299575666,40.05133008062387,38.314496372865,49.09764636962287
2025-04-03,66.66666666666663,55.341832044610165,49.46507984039811,35.44455075967364,53.29063812318679
2025-04-04,66.66666666666663,58.52431747979355,31.050809012657197,44.726052047668546,51.33899203264639
2025-04-05,66.66666666666663,54.01466643809923,34.15252747615054,44.689633081020794,50.97972509476659
2025-04-06,66.66666666666663,49.34464651888839,55.64939860471778,25.353668112558783,51.31924490341329
2025-04-07,66.66666666666663,63.46047640582305,49.094092161510794,39.82641377193404,56.10392489622026
2025-04-08,66.66666666666663,58.558569989115995,42.488236413252054,49.74720530471235,55.21114266153447
2025-04-09,66.66666666666663,53.64312861566993,39.247075363365596,49.90011946668419,53.20257488809571
2025-04-10,66.66666666666663,60.24215155514449,44.52255680957698,30.865778161680332,52.36433272351643
2025-04-11,66.66666666666663,55.75787324876863,55.51667481104717,26.91684787247045,53.202006589448025
2025-04-12,66.66666666666663,55.89514673296164,53.268099266004334,31.849980969953613,53.6608076937322
2025-04-13,66.66666666666663,51.774244461636954,34.276787155016905,34.05565329694265,48.32388856355198
2025-04-14,66.66666666666663,61.631659715531285,49.37296577678852,54.86425129622149,58.72400663232423
2025-04-15,66.66666666666663,44.53813386755017,31.83234405574308,43.672199507559874,47.82705938233528
2025-04-16,66.66666666666663,47.8055027589327,63.18823024529651,55.150518298193376,58.77853691069597
2025-04-17,66.66666666666663,48.59295078014192,44.890126255285914,53.55550130011047,54.08186951887904
2025-04-18,66.66666666666663,58.15593316677088,51.58707587750222,42.30674811867567,55.897101884803405
2025-04-19,66.66666666666663,55.8624256487782,59.98229111693365,35.91017460253685,56.14321411193532
2025-04-20,66.66666666666663,53.32245400581238,44.01763985984736,44.8661036403625,53.30824419448743
2025-04-21,66.66666666666663,51.18948219392672,36.186840338714745,33.45604044264177,48.53528872168871
2025-04-22,66.66666666666663,48.81087195614441,50.02043351453358,60.5394175703682,56.815709881743125
2025-04-23,66.66666666666663,54.874357019769015,53.45783920821696,41.3429083187989,55.35163072075627
2025-04-24,66.66666666666663,51.00409128531846,45.762141246298704,49.84491786829653,54.16054170656359
2025-04-25,66.66666666666663,46.86104080475112,37.747578106539606,39.30769620271821,49.01369396836631
2025-04-26,66.66666666666663,53.06684668189918,51.5945402587263,60.72418738763601,58.310184212683566
2025-04-27,66.66666666666663,50.54503990891358,45.360785062989244,51.38608120615806,54.25367248420731
2025-04-28,66.66666666666663,50.624328361849635,40.18283207758495,46.93793508617861,52.08937712709436
2025-04-29,66.66666666666663,44.04957874263752,38.572550964549194,41.053718253829736,48.86627607756262
2025-04-30,66.66666666666663,52.46557570754357,52.72874522572009,22.044827843874234,50.70754580209075
2025-05-01,66.66666666666663,53.76417754142446,56.530269248826464,48.04646205118316,57.18290410779936
2025-05-02,66.66666666666663,55.68872244866671,43.307323421994205,56.114752108907936,55.97196188944681
2025-05-03,66.66666666666663,47.431099039345376,59.0342342859919,28.808646993457643,52.37806273002583
2025-05-04,66.66666666666663,62.22350012861142,45.17456070143611,39.8935663849797,54.82822848450781
2025-05-05,66.66666666666663,62.27272578104079,53.997341957795776,47.56414345633521,58.58034562597618
2025-05-06,66.66666666666663,52.19353504114822,41.40092891071871,55.54212016068834,54.50704002010439
2025-05-07,66.66666666666663,54.68066625002867,51.87189779455348,37.9497820538323,54.22809742191199
2025-05-08,66.66666666666663,49.61340442289862,56.464402429624954,33.00605595062271,53.12066290325543
2025-05-09,66.66666666666663,50.23764288733317,48.14448217457947,26.180084848816403,49.83154823524143
2025-05-10,66.66666666666663,53.079851450413464,33.07688203939292,43.76959512479618,50.29310239741083
2025-05-11,66.66666666666663,56.53187627204291,50.43831478608122,38.05387141402363,54.35332204733575
2025-05-12,66.66666666666663,54.42621702426096,35.19497316637279,22.857525444911445,46.97680263664072
2025-05-13,66.66666666666663,56.767165188335994,63.4641329983626,44.43071367597866,58.94396728187037
2025-05-14,66.66666666666663,49.959214628034246,54.45595375185035,59.041093276781126,57.91201075032737
2025-05-15,66.66666666666663,52.767354448425756,43.989033900164245,61.28612855116394,56.446322797380276
2025-05-16,66.66666666666663,52.98692872952273,50.10404047355183,23.603922304949428,50.49352676175851
2025-05-17,66.66666666666663,57.54827827962639,32.82101045147669,45.97952009169109,51.78822620111398
2025-05-18,66.66666666666663,47.97738387602692,45.20787829100112,36.045069150039254,50.505329371764844
2025-05-19,66.66666666666663,57.874308499570326,38.738758486593014,36.84886585596621,51.52303991773407
2025-05-20,66.66666666666663,46.68434074799826,48.394685664376425,43.65416053273389,52.50058870964044
2025-05-21,66.66666666666663,58.35405225911495,47.20533941567551,27.233756184264948,51.83659915555059
2025-05-22,66.66666666666663,57.966204766115105,40.44725053657996,35.85440231707379,51.774244289088514
2025-05-23,66.66666666666663,53.97367428795046,39.30624832470669,55.09078232195037,54.33813711755435
2025-05-24,66.66666666666663,59.1149435952141,46.84411980375044,47.78222264318498,56.04621037837812
2025-05-25,66.66666666666663,63.0619267942071,53.55835016770721,35.47175993730977,56.24942122794052
2025-05-26,66.66666666666663,45.207048198458395,35.4245787780226,38.39925840364979,47.8377584248502
2025-05-27,66.66666666666663,55.257915394675514,44.805436675806085,37.257607583165196,52.46735953425343
2025-05-28,66.66666666666663,45.597711033078554,44.21757036438582,31.897339037390328,48.83328815684415
2025-05-29,66.66666666666663,40.45359280501913,40.90131935594226,55.85579039977428,51.5098861201952
2025-05-30,66.66666666666663,59.68801970263925,51.602991683918184,43.400482776410534,56.50284940192146
2025-05-31,66.66666666666663,56.28057765910501,48.46224912368792,20.703958587967577,50.32649841329174
2025-06-01,66.66666666666663,51.02520699266854,41.0932764755791,39.80021120082017,50.98966310722594
2025-06-02,66.66666666666663,50.7715758043055,31.86245386049094,41.11280468198354,48.88106835259581
2025-06-03,66.66666666666663,56.761770778005925,63.25845048116756,17.52470064646747,53.509995444086854
2025-06-04,66.66666666666663,52.97252583171838,42.61471769330657,49.4142173986689,53.77965436099001
2025-06-05,66.66666666666663,53.404015745113526,61.61025870444621,59.24027912424514,60.601624437238954
2025-06-06,66.66666666666663,53.68562747362862,41.43253859281501,35.964633672921174,50.97246825119513
2025-06-07,66.66666666666663,53.26429674813008,59.796110870356884,49.37224236898454,58.13955037841864
2025-06-08,66.66666666666663,53.14917100600808,35.56096946216065,48.18897763403382,51.81533064384893
2025-06-09,66.66666666666663,53.27794324274966,66.7104455501132,46.73574337567514,59.34424587335074
2025-06-10,66.66666666666663,44.415911230851336,48.97187236879237,41.34699345610327,51.616344591131565
2025-06-11,66.66666666666663,64.64744134895113,43.26031568071618,55.10913249494774,57.998765756406364
2025-06-12,66.66666666666663,53.83240996396721,46.36190461346119,28.634540999353217,50.775486844227736
2025-06-13,66.66666666666663,53.93292132469848,48.3027736984892,30.463366330323502,51.65159702186161
2025-06-14,66.66666666666663,44.79386423502194,52.43385170716811,27.24177574511481,49.75528413457046
2025-06-15,66.66666666666663,55.34120457947443,39.84888101248558,50.526834561870444,53.90288831036408
2025-06-16,66.66666666666663,54.68261186237666,40.28697797605071,36.26276548703858,50.99495055701455
2025-06-17,66.66666666666663,50.34297328189506,47.116723032872386,47.93342661609032,53.95160940190991
2025-06-18,66.66666666666663,57.52686295886177,51.56600294848616,59.373717651717655,59.1479600071805
2025-06-19,66.66666666666663,48.08114732428995,43.51063974144964,29.28226376799882,48.75439952003465
2025-06-20,66.66666666666663,53.83571396730576,46.61205996809713,22.57008558057838,49.62596059996638
2025-06-21,66.66666666666663,63.14311361273343,47.96110311474078,38.675782027981995,55.51121058746494
2025-06-22,66.66666666666663,54.73367314852766,41.39527002560443,40.646897089143174,52.16161521136164
2025-06-23,66.66666666666663,56.5388532921925,40.6386944156243,40.846286245365626,52.463644176027316
2025-06-24,66.66666666666663,47.30021039342803,41.76957060656821,36.219774981343036,49.511400246267655
2025-06-25,66.66666666666663,49.402303704370865,51.46271231302123,44.747081227282905,54.16567024980459
2025-06-26,66.66666666666663,60.21346889154392,45.8655828704211,46.36172168147108,55.79210727678546
2025-06-27,66.66666666666663,49.329328215056435,59.07916850080221,40.89302756638815,55.28072969224228
2025-06-28,66.66666666666663,54.07197430247008,48.66443077424617,30.438280329540405,51.77175733508713
2025-06-29,66.66666666666663,57.875976679509336,50.42201195774091,28.474249185703446,52.76934699645323
2025-06-30,66.66666666666663,58.142432321920616,52.84452473779878,34.302984581209294,54.6073361811717
2025-07-01,66.66666666666663,55.36962907590818,44.39725329472341,41.0988086620219,53.161482325062266
2025-07-02,66.66666666666663,50.56552442602273,37.8111459177082,32.199453062407045,48.53405819841413
2025-07-03,66.66666666666663,53.24487681144197,40.80230320842712,32.27899664621748,49.967594334210766
2025-07-04,66.66666666666663,60.60876469536117,40.786925140038115,29.658501993120552,51.280622857473915
2025-07-05,66.66666666666663,45.52934294027547,47.27321423667489,58.67703046396749,54.93604538703107
2025-07-06,66.66666666666663,52.20463858015902,33.38139805469704,40.014106601950765,49.39933047910416
2025-07-07,66.66666666666663,43.626066210995674,54.54586047415981,28.973796514880405,50.33774097426494
2025-07-08,66.66666666666663,46.678440822470854,44.424920432814744,37.20060621607981,50.21596155703735
2025-07-09,66.66666666666663,58.108850818307964,40.18444093231269,41.25028288409553,52.82337951447426
2025-07-10,66.66666666666663,56.64697614298114,40.79588129918379,41.95759878481883,52.75223411750499
2025-07-11,66.66666666666663,45.90320852541309,62.31980140100101,38.117729990571135,54.679298479717744
